cases,deaths,countriesAndTerritories,year,month,day
0,0,Mongolia,2020,10,7
1,0,Mongolia,2020,10,6
1,0,Mongolia,2020,10,5
0,0,Mongolia,2020,10,4
0,0,Mongolia,2020,10,3
0,0,Mongolia,2020,10,2
0,0,Mongolia,2020,10,1
0,0,Mongolia,2020,9,30
0,0,Mongolia,2020,9,29
0,0,Mongolia,2020,9,28
0,0,Mongolia,2020,9,27
0,0,Mongolia,2020,9,26
0,0,Mongolia,2020,9,25
0,0,Mongolia,2020,9,24
0,0,Mongolia,2020,9,23
1,0,Mongolia,2020,9,22
0,0,Mongolia,2020,9,21
1,0,Mongolia,2020,9,20
0,0,Mongolia,2020,9,19
0,0,Mongolia,2020,9,18
0,0,Mongolia,2020,9,17
0,0,Mongolia,2020,9,16
0,0,Mongolia,2020,9,15
0,0,Mongolia,2020,9,14
0,0,Mongolia,2020,9,13
0,0,Mongolia,2020,9,12
1,0,Mongolia,2020,9,11
0,0,Mongolia,2020,9,10
0,0,Mongolia,2020,9,9
0,0,Mongolia,2020,9,8
0,0,Mongolia,2020,9,7
4,0,Mongolia,2020,9,6
0,0,Mongolia,2020,9,5
0,0,Mongolia,2020,9,4
0,0,Mongolia,2020,9,3
2,0,Mongolia,2020,9,2
3,0,Mongolia,2020,9,1
0,0,Mongolia,2020,8,31
0,0,Mongolia,2020,8,30
0,0,Mongolia,2020,8,29
0,0,Mongolia,2020,8,28
1,0,Mongolia,2020,8,27
2,0,Mongolia,2020,8,26
0,0,Mongolia,2020,8,25
0,0,Mongolia,2020,8,24
0,0,Mongolia,2020,8,23
0,0,Mongolia,2020,8,22
0,0,Mongolia,2020,8,21
0,0,Mongolia,2020,8,20
0,0,Mongolia,2020,8,19
0,0,Mongolia,2020,8,18
0,0,Mongolia,2020,8,17
0,0,Mongolia,2020,8,16
1,0,Mongolia,2020,8,15
0,0,Mongolia,2020,8,14
4,0,Mongolia,2020,8,13
0,0,Mongolia,2020,8,12
0,0,Mongolia,2020,8,11
0,0,Mongolia,2020,8,10
0,0,Mongolia,2020,8,9
0,0,Mongolia,2020,8,8
0,0,Mongolia,2020,8,7
0,0,Mongolia,2020,8,6
0,0,Mongolia,2020,8,5
0,0,Mongolia,2020,8,4
0,0,Mongolia,2020,8,3
2,0,Mongolia,2020,8,2
0,0,Mongolia,2020,8,1
0,0,Mongolia,2020,7,31
0,0,Mongolia,2020,7,30
2,0,Mongolia,2020,7,29
1,0,Mongolia,2020,7,28
0,0,Mongolia,2020,7,27
0,0,Mongolia,2020,7,26
0,0,Mongolia,2020,7,25
1,0,Mongolia,2020,7,24
0,0,Mongolia,2020,7,23
0,0,Mongolia,2020,7,22
0,0,Mongolia,2020,7,21
0,0,Mongolia,2020,7,20
0,0,Mongolia,2020,7,19
25,0,Mongolia,2020,7,18
1,0,Mongolia,2020,7,17
0,0,Mongolia,2020,7,16
18,0,Mongolia,2020,7,15
13,0,Mongolia,2020,7,14
0,0,Mongolia,2020,7,13
3,0,Mongolia,2020,7,12
0,0,Mongolia,2020,7,11
0,0,Mongolia,2020,7,10
7,0,Mongolia,2020,7,9
0,0,Mongolia,2020,7,8
0,0,Mongolia,2020,7,7
0,0,Mongolia,2020,7,6
0,0,Mongolia,2020,7,5
0,0,Mongolia,2020,7,4
0,0,Mongolia,2020,7,3
0,0,Mongolia,2020,7,2
0,0,Mongolia,2020,7,1
0,0,Mongolia,2020,6,30
1,0,Mongolia,2020,6,29
0,0,Mongolia,2020,6,28
0,0,Mongolia,2020,6,27
3,0,Mongolia,2020,6,26
1,0,Mongolia,2020,6,25
0,0,Mongolia,2020,6,24
2,0,Mongolia,2020,6,23
7,0,Mongolia,2020,6,22
2,0,Mongolia,2020,6,21
0,0,Mongolia,2020,6,20
3,0,Mongolia,2020,6,19
4,0,Mongolia,2020,6,18
0,0,Mongolia,2020,6,17
0,0,Mongolia,2020,6,16
0,0,Mongolia,2020,6,15
0,0,Mongolia,2020,6,14
0,0,Mongolia,2020,6,13
3,0,Mongolia,2020,6,12
0,0,Mongolia,2020,6,11
0,0,Mongolia,2020,6,10
0,0,Mongolia,2020,6,9
1,0,Mongolia,2020,6,8
2,0,Mongolia,2020,6,7
0,0,Mongolia,2020,6,6
5,0,Mongolia,2020,6,5
1,0,Mongolia,2020,6,4
0,0,Mongolia,2020,6,3
0,0,Mongolia,2020,6,2
6,0,Mongolia,2020,6,1
0,0,Mongolia,2020,5,31
0,0,Mongolia,2020,5,30
18,0,Mongolia,2020,5,29
13,0,Mongolia,2020,5,28
7,0,Mongolia,2020,5,27
0,0,Mongolia,2020,5,26
0,0,Mongolia,2020,5,25
0,0,Mongolia,2020,5,24
0,0,Mongolia,2020,5,23
1,0,Mongolia,2020,5,22
0,0,Mongolia,2020,5,21
0,0,Mongolia,2020,5,20
0,0,Mongolia,2020,5,19
4,0,Mongolia,2020,5,18
1,0,Mongolia,2020,5,17
74,0,Mongolia,2020,5,16
0,0,Mongolia,2020,5,15
19,0,Mongolia,2020,5,14
0,0,Mongolia,2020,5,13
0,0,Mongolia,2020,5,12
0,0,Mongolia,2020,5,11
0,0,Mongolia,2020,5,10
0,0,Mongolia,2020,5,9
1,0,Mongolia,2020,5,8
0,0,Mongolia,2020,5,7
0,0,Mongolia,2020,5,6
1,0,Mongolia,2020,5,5
1,0,Mongolia,2020,5,4
0,0,Mongolia,2020,5,3
1,0,Mongolia,2020,5,2
0,0,Mongolia,2020,5,1
0,0,Mongolia,2020,4,30
0,0,Mongolia,2020,4,29
0,0,Mongolia,2020,4,28
0,0,Mongolia,2020,4,27
2,0,Mongolia,2020,4,26
0,0,Mongolia,2020,4,25
1,0,Mongolia,2020,4,24
0,0,Mongolia,2020,4,23
1,0,Mongolia,2020,4,22
2,0,Mongolia,2020,4,21
1,0,Mongolia,2020,4,20
0,0,Mongolia,2020,4,19
0,0,Mongolia,2020,4,18
1,0,Mongolia,2020,4,17
0,0,Mongolia,2020,4,16
14,0,Mongolia,2020,4,15
0,0,Mongolia,2020,4,14
0,0,Mongolia,2020,4,13
0,0,Mongolia,2020,4,12
0,0,Mongolia,2020,4,11
0,0,Mongolia,2020,4,10
1,0,Mongolia,2020,4,9
0,0,Mongolia,2020,4,8
1,0,Mongolia,2020,4,7
0,0,Mongolia,2020,4,6
0,0,Mongolia,2020,4,5
0,0,Mongolia,2020,4,4
0,0,Mongolia,2020,4,3
2,0,Mongolia,2020,4,2
0,0,Mongolia,2020,4,1
0,0,Mongolia,2020,3,31
0,0,Mongolia,2020,3,30
1,0,Mongolia,2020,3,29
0,0,Mongolia,2020,3,28
1,0,Mongolia,2020,3,27
0,0,Mongolia,2020,3,26
0,0,Mongolia,2020,3,25
0,0,Mongolia,2020,3,24
0,0,Mongolia,2020,3,23
4,0,Mongolia,2020,3,22
1,0,Mongolia,2020,3,21
0,0,Mongolia,2020,3,20
1,0,Mongolia,2020,3,19
3,0,Mongolia,2020,3,18
0,0,Mongolia,2020,3,15
1,0,Mongolia,2020,3,10
145,4,Montenegro,2020,10,20
188,5,Montenegro,2020,10,19
146,3,Montenegro,2020,10,18
609,7,Montenegro,2020,10,17
211,4,Montenegro,2020,10,16
193,4,Montenegro,2020,10,15
218,2,Montenegro,2020,10,14
181,9,Montenegro,2020,10,13
228,4,Montenegro,2020,10,12
293,4,Montenegro,2020,10,11
344,3,Montenegro,2020,10,10
210,1,Montenegro,2020,10,9
210,2,Montenegro,2020,10,8
225,6,Montenegro,2020,10,7
232,3,Montenegro,2020,10,6
193,5,Montenegro,2020,10,5
244,2,Montenegro,2020,10,4
703,2,Montenegro,2020,10,3
215,1,Montenegro,2020,10,2
197,5,Montenegro,2020,10,1
134,1,Montenegro,2020,9,30
128,5,Montenegro,2020,9,29
116,0,Montenegro,2020,9,28
235,3,Montenegro,2020,9,27
245,1,Montenegro,2020,9,26
289,3,Montenegro,2020,9,25
290,5,Montenegro,2020,9,24
296,8,Montenegro,2020,9,23
230,2,Montenegro,2020,9,22
714,2,Montenegro,2020,9,21
187,1,Montenegro,2020,9,20
208,4,Montenegro,2020,9,19
212,3,Montenegro,2020,9,18
230,3,Montenegro,2020,9,17
161,2,Montenegro,2020,9,16
188,1,Montenegro,2020,9,15
182,2,Montenegro,2020,9,14
145,3,Montenegro,2020,9,13
163,1,Montenegro,2020,9,12
128,0,Montenegro,2020,9,11
219,2,Montenegro,2020,9,10
216,3,Montenegro,2020,9,9
106,1,Montenegro,2020,9,8
131,1,Montenegro,2020,9,7
147,1,Montenegro,2020,9,6
110,2,Montenegro,2020,9,5
146,0,Montenegro,2020,9,4
102,2,Montenegro,2020,9,3
82,2,Montenegro,2020,9,2
45,2,Montenegro,2020,9,1
63,5,Montenegro,2020,8,31
64,1,Montenegro,2020,8,30
105,3,Montenegro,2020,8,29
59,1,Montenegro,2020,8,28
55,1,Montenegro,2020,8,27
66,3,Montenegro,2020,8,26
35,0,Montenegro,2020,8,25
32,0,Montenegro,2020,8,24
34,2,Montenegro,2020,8,23
48,1,Montenegro,2020,8,22
55,1,Montenegro,2020,8,21
42,0,Montenegro,2020,8,20
47,0,Montenegro,2020,8,19
50,3,Montenegro,2020,8,18
75,2,Montenegro,2020,8,17
30,2,Montenegro,2020,8,16
73,0,Montenegro,2020,8,15
44,0,Montenegro,2020,8,14
65,2,Montenegro,2020,8,13
52,3,Montenegro,2020,8,12
78,4,Montenegro,2020,8,11
30,2,Montenegro,2020,8,10
39,1,Montenegro,2020,8,9
69,1,Montenegro,2020,8,8
69,3,Montenegro,2020,8,7
50,4,Montenegro,2020,8,6
60,1,Montenegro,2020,8,5
43,1,Montenegro,2020,8,4
60,1,Montenegro,2020,8,3
86,1,Montenegro,2020,8,2
39,1,Montenegro,2020,8,1
57,1,Montenegro,2020,7,31
67,2,Montenegro,2020,7,30
56,2,Montenegro,2020,7,29
324,3,Montenegro,2020,7,28
0,0,Montenegro,2020,7,27
0,0,Montenegro,2020,7,26
308,1,Montenegro,2020,7,25
324,4,Montenegro,2020,7,24
17,0,Montenegro,2020,7,23
59,3,Montenegro,2020,7,22
90,2,Montenegro,2020,7,21
107,2,Montenegro,2020,7,20
46,2,Montenegro,2020,7,19
0,0,Montenegro,2020,7,18
36,1,Montenegro,2020,7,17
60,0,Montenegro,2020,7,16
69,1,Montenegro,2020,7,15
232,1,Montenegro,2020,7,14
57,0,Montenegro,2020,7,13
87,4,Montenegro,2020,7,12
58,0,Montenegro,2020,7,11
59,2,Montenegro,2020,7,10
53,0,Montenegro,2020,7,9
66,3,Montenegro,2020,7,8
60,0,Montenegro,2020,7,7
61,0,Montenegro,2020,7,6
57,1,Montenegro,2020,7,5
47,0,Montenegro,2020,7,4
40,1,Montenegro,2020,7,3
28,0,Montenegro,2020,7,2
47,1,Montenegro,2020,7,1
20,0,Montenegro,2020,6,30
12,2,Montenegro,2020,6,29
30,0,Montenegro,2020,6,28
25,0,Montenegro,2020,6,27
25,0,Montenegro,2020,6,26
11,0,Montenegro,2020,6,25
11,0,Montenegro,2020,6,24
5,0,Montenegro,2020,6,23
3,0,Montenegro,2020,6,22
4,0,Montenegro,2020,6,21
18,0,Montenegro,2020,6,20
4,0,Montenegro,2020,6,19
7,0,Montenegro,2020,6,18
0,0,Montenegro,2020,6,17
1,0,Montenegro,2020,6,16
1,0,Montenegro,2020,6,15
0,0,Montenegro,2020,6,14
0,0,Montenegro,2020,6,13
0,0,Montenegro,2020,6,12
0,0,Montenegro,2020,6,11
0,0,Montenegro,2020,6,10
0,0,Montenegro,2020,6,9
0,0,Montenegro,2020,6,8
0,0,Montenegro,2020,6,7
0,0,Montenegro,2020,6,6
0,0,Montenegro,2020,6,5
0,0,Montenegro,2020,6,4
0,0,Montenegro,2020,6,3
0,0,Montenegro,2020,6,2
0,0,Montenegro,2020,6,1
0,0,Montenegro,2020,5,31
0,0,Montenegro,2020,5,30
0,0,Montenegro,2020,5,29
0,0,Montenegro,2020,5,28
0,0,Montenegro,2020,5,27
0,0,Montenegro,2020,5,26
0,0,Montenegro,2020,5,25
0,0,Montenegro,2020,5,24
0,0,Montenegro,2020,5,23
0,0,Montenegro,2020,5,22
0,0,Montenegro,2020,5,21
0,0,Montenegro,2020,5,20
0,0,Montenegro,2020,5,19
0,0,Montenegro,2020,5,18
0,0,Montenegro,2020,5,17
0,0,Montenegro,2020,5,16
0,0,Montenegro,2020,5,15
0,0,Montenegro,2020,5,14
0,0,Montenegro,2020,5,13
0,0,Montenegro,2020,5,12
0,1,Montenegro,2020,5,11
0,0,Montenegro,2020,5,10
0,0,Montenegro,2020,5,9
0,0,Montenegro,2020,5,8
0,0,Montenegro,2020,5,7
1,0,Montenegro,2020,5,6
1,0,Montenegro,2020,5,5
0,1,Montenegro,2020,5,4
0,0,Montenegro,2020,5,3
0,0,Montenegro,2020,5,2
0,0,Montenegro,2020,5,1
1,0,Montenegro,2020,4,30
0,0,Montenegro,2020,4,29
0,0,Montenegro,2020,4,28
1,1,Montenegro,2020,4,27
1,0,Montenegro,2020,4,26
0,1,Montenegro,2020,4,25
4,0,Montenegro,2020,4,24
2,0,Montenegro,2020,4,23
1,0,Montenegro,2020,4,22
4,0,Montenegro,2020,4,21
1,0,Montenegro,2020,4,20
4,1,Montenegro,2020,4,19
0,0,Montenegro,2020,4,18
15,0,Montenegro,2020,4,17
5,0,Montenegro,2020,4,16
9,1,Montenegro,2020,4,15
2,0,Montenegro,2020,4,14
9,1,Montenegro,2020,4,13
6,0,Montenegro,2020,4,12
5,0,Montenegro,2020,4,11
3,0,Montenegro,2020,4,10
8,0,Montenegro,2020,4,9
8,0,Montenegro,2020,4,8
19,0,Montenegro,2020,4,7
13,0,Montenegro,2020,4,6
27,0,Montenegro,2020,4,5
30,0,Montenegro,2020,4,4
21,1,Montenegro,2020,4,3
14,0,Montenegro,2020,4,2
18,0,Montenegro,2020,4,1
6,0,Montenegro,2020,3,31
1,0,Montenegro,2020,3,30
9,0,Montenegro,2020,3,29
8,0,Montenegro,2020,3,28
14,1,Montenegro,2020,3,27
6,0,Montenegro,2020,3,26
20,0,Montenegro,2020,3,25
6,0,Montenegro,2020,3,24
7,0,Montenegro,2020,3,23
0,0,Montenegro,2020,3,22
1,0,Montenegro,2020,3,21
5,0,Montenegro,2020,3,20
6,0,Montenegro,2020,3,19
2,0,Montenegro,2020,3,18
0,0,Montserrat,2020,10,20
0,0,Montserrat,2020,10,19
0,0,Montserrat,2020,10,18
0,0,Montserrat,2020,10,17
0,0,Montserrat,2020,10,16
0,0,Montserrat,2020,10,15
0,0,Montserrat,2020,10,14
0,0,Montserrat,2020,10,13
0,0,Montserrat,2020,10,12
0,0,Montserrat,2020,10,11
0,0,Montserrat,2020,10,10
0,0,Montserrat,2020,10,9
0,0,Montserrat,2020,10,8
0,0,Montserrat,2020,10,7
0,0,Montserrat,2020,10,6
0,0,Montserrat,2020,10,5
0,0,Montserrat,2020,10,4
0,0,Montserrat,2020,10,3
0,0,Montserrat,2020,10,2
0,0,Montserrat,2020,10,1
0,0,Montserrat,2020,9,30
0,0,Montserrat,2020,9,29
0,0,Montserrat,2020,9,28
0,0,Montserrat,2020,9,27
0,0,Montserrat,2020,9,26
0,0,Montserrat,2020,9,25
0,0,Montserrat,2020,9,24
0,0,Montserrat,2020,9,23
0,0,Montserrat,2020,9,22
0,0,Montserrat,2020,9,21
0,0,Montserrat,2020,9,20
0,0,Montserrat,2020,9,19
0,0,Montserrat,2020,9,18
0,0,Montserrat,2020,9,17
0,0,Montserrat,2020,9,16
0,0,Montserrat,2020,9,15
0,0,Montserrat,2020,9,14
0,0,Montserrat,2020,9,13
0,0,Montserrat,2020,9,12
0,0,Montserrat,2020,9,11
0,0,Montserrat,2020,9,10
0,0,Montserrat,2020,9,9
0,0,Montserrat,2020,9,8
0,0,Montserrat,2020,9,7
0,0,Montserrat,2020,9,6
0,0,Montserrat,2020,9,5
0,0,Montserrat,2020,9,4
0,0,Montserrat,2020,9,3
0,0,Montserrat,2020,9,2
0,0,Montserrat,2020,9,1
0,0,Montserrat,2020,8,31
0,0,Montserrat,2020,8,30
0,0,Montserrat,2020,8,29
0,0,Montserrat,2020,8,28
0,0,Montserrat,2020,8,27
0,0,Montserrat,2020,8,26
0,0,Montserrat,2020,8,25
0,0,Montserrat,2020,8,24
0,0,Montserrat,2020,8,23
0,0,Montserrat,2020,8,22
0,0,Montserrat,2020,8,21
0,0,Montserrat,2020,8,20
0,0,Montserrat,2020,8,19
0,0,Montserrat,2020,8,18
0,0,Montserrat,2020,8,17
0,0,Montserrat,2020,8,16
0,0,Montserrat,2020,8,15
0,0,Montserrat,2020,8,14
0,0,Montserrat,2020,8,13
0,0,Montserrat,2020,8,12
0,0,Montserrat,2020,8,11
0,0,Montserrat,2020,8,10
0,0,Montserrat,2020,8,9
0,0,Montserrat,2020,8,8
0,0,Montserrat,2020,8,7
0,0,Montserrat,2020,8,6
0,0,Montserrat,2020,8,5
0,0,Montserrat,2020,8,4
0,0,Montserrat,2020,8,3
0,0,Montserrat,2020,8,2
0,0,Montserrat,2020,8,1
0,0,Montserrat,2020,7,31
0,0,Montserrat,2020,7,30
0,0,Montserrat,2020,7,29
0,0,Montserrat,2020,7,28
0,0,Montserrat,2020,7,27
1,0,Montserrat,2020,7,26
0,0,Montserrat,2020,7,25
0,0,Montserrat,2020,7,24
0,0,Montserrat,2020,7,23
0,0,Montserrat,2020,7,22
0,0,Montserrat,2020,7,21
0,0,Montserrat,2020,7,20
0,0,Montserrat,2020,7,19
0,0,Montserrat,2020,7,18
0,0,Montserrat,2020,7,17
0,0,Montserrat,2020,7,16
0,0,Montserrat,2020,7,15
0,0,Montserrat,2020,7,14
0,0,Montserrat,2020,7,13
0,0,Montserrat,2020,7,12
1,0,Montserrat,2020,7,11
0,0,Montserrat,2020,7,10
0,0,Montserrat,2020,7,9
0,0,Montserrat,2020,7,8
0,0,Montserrat,2020,7,7
0,0,Montserrat,2020,7,6
0,0,Montserrat,2020,7,5
0,0,Montserrat,2020,7,4
0,0,Montserrat,2020,7,3
0,0,Montserrat,2020,7,2
0,0,Montserrat,2020,7,1
0,0,Montserrat,2020,6,30
0,0,Montserrat,2020,6,29
0,0,Montserrat,2020,6,28
0,0,Montserrat,2020,6,27
0,0,Montserrat,2020,6,26
0,0,Montserrat,2020,6,25
0,0,Montserrat,2020,6,24
0,0,Montserrat,2020,6,23
0,0,Montserrat,2020,6,22
0,0,Montserrat,2020,6,21
0,0,Montserrat,2020,6,20
0,0,Montserrat,2020,6,19
0,0,Montserrat,2020,6,18
0,0,Montserrat,2020,6,17
0,0,Montserrat,2020,6,16
0,0,Montserrat,2020,6,15
0,0,Montserrat,2020,6,14
0,0,Montserrat,2020,6,13
0,0,Montserrat,2020,6,12
0,0,Montserrat,2020,6,11
0,0,Montserrat,2020,6,10
0,0,Montserrat,2020,6,9
0,0,Montserrat,2020,6,8
0,0,Montserrat,2020,6,7
0,0,Montserrat,2020,6,6
0,0,Montserrat,2020,6,5
0,0,Montserrat,2020,6,4
0,0,Montserrat,2020,6,3
0,0,Montserrat,2020,6,2
0,0,Montserrat,2020,6,1
0,0,Montserrat,2020,5,31
0,0,Montserrat,2020,5,30
0,0,Montserrat,2020,5,29
0,0,Montserrat,2020,5,28
0,0,Montserrat,2020,5,27
0,0,Montserrat,2020,5,26
0,0,Montserrat,2020,5,25
0,0,Montserrat,2020,5,24
0,0,Montserrat,2020,5,23
0,0,Montserrat,2020,5,22
0,0,Montserrat,2020,5,21
0,0,Montserrat,2020,5,20
0,0,Montserrat,2020,5,19
0,0,Montserrat,2020,5,18
0,0,Montserrat,2020,5,17
0,0,Montserrat,2020,5,16
0,0,Montserrat,2020,5,15
0,0,Montserrat,2020,5,14
0,0,Montserrat,2020,5,13
0,0,Montserrat,2020,5,12
0,0,Montserrat,2020,5,11
0,0,Montserrat,2020,5,10
0,0,Montserrat,2020,5,9
0,0,Montserrat,2020,5,8
0,0,Montserrat,2020,5,7
0,0,Montserrat,2020,5,6
0,0,Montserrat,2020,5,5
0,0,Montserrat,2020,5,4
0,0,Montserrat,2020,5,3
0,0,Montserrat,2020,5,2
0,0,Montserrat,2020,5,1
0,0,Montserrat,2020,4,30
0,0,Montserrat,2020,4,29
0,0,Montserrat,2020,4,28
0,0,Montserrat,2020,4,27
0,1,Montserrat,2020,4,26
0,0,Montserrat,2020,4,25
0,0,Montserrat,2020,4,24
0,0,Montserrat,2020,4,23
0,0,Montserrat,2020,4,22
0,0,Montserrat,2020,4,21
0,0,Montserrat,2020,4,20
0,0,Montserrat,2020,4,19
0,0,Montserrat,2020,4,18
0,0,Montserrat,2020,4,17
0,0,Montserrat,2020,4,16
0,0,Montserrat,2020,4,15
0,0,Montserrat,2020,4,14
2,0,Montserrat,2020,4,13
0,0,Montserrat,2020,4,12
0,0,Montserrat,2020,4,11
0,0,Montserrat,2020,4,10
3,0,Montserrat,2020,4,9
0,0,Montserrat,2020,4,8
0,0,Montserrat,2020,4,7
0,0,Montserrat,2020,4,6
1,0,Montserrat,2020,4,5
0,0,Montserrat,2020,4,4
0,0,Montserrat,2020,4,3
0,0,Montserrat,2020,4,2
0,0,Montserrat,2020,3,31
0,0,Montserrat,2020,3,30
0,0,Montserrat,2020,3,29
0,0,Montserrat,2020,3,28
4,0,Montserrat,2020,3,27
0,0,Montserrat,2020,3,26
0,0,Montserrat,2020,3,25
0,0,Montserrat,2020,3,24
0,0,Montserrat,2020,3,23
0,0,Montserrat,2020,3,22
1,0,Montserrat,2020,3,21
2117,48,Morocco,2020,10,20
2721,50,Morocco,2020,10,19
3763,60,Morocco,2020,10,18
3498,46,Morocco,2020,10,17
3317,46,Morocco,2020,10,16
3387,41,Morocco,2020,10,15
3185,49,Morocco,2020,10,14
3920,64,Morocco,2020,10,13
3443,42,Morocco,2020,10,12
0,0,Morocco,2020,10,11
3445,44,Morocco,2020,10,10
2929,47,Morocco,2020,10,9
2776,29,Morocco,2020,10,8
2553,41,Morocco,2020,10,7
1423,39,Morocco,2020,10,6
2044,37,Morocco,2020,10,5
2663,30,Morocco,2020,10,4
2521,34,Morocco,2020,10,3
2391,35,Morocco,2020,10,2
2470,42,Morocco,2020,10,1
2076,39,Morocco,2020,9,30
1422,44,Morocco,2020,9,29
2444,28,Morocco,2020,9,28
2719,43,Morocco,2020,9,27
2423,42,Morocco,2020,9,26
2356,38,Morocco,2020,9,25
2397,29,Morocco,2020,9,24
2227,34,Morocco,2020,9,23
1376,25,Morocco,2020,9,22
1927,35,Morocco,2020,9,21
2552,40,Morocco,2020,9,20
2760,41,Morocco,2020,9,19
2488,28,Morocco,2020,9,18
1692,38,Morocco,2020,9,17
2121,34,Morocco,2020,9,16
1517,36,Morocco,2020,9,15
2251,25,Morocco,2020,9,14
2238,29,Morocco,2020,9,13
2430,33,Morocco,2020,9,12
1889,38,Morocco,2020,9,11
2157,26,Morocco,2020,9,10
1941,33,Morocco,2020,9,9
1386,33,Morocco,2020,9,8
2234,32,Morocco,2020,9,7
4305,76,Morocco,2020,9,6
0,0,Morocco,2020,9,5
402,37,Morocco,2020,9,4
1672,32,Morocco,2020,9,3
1191,43,Morocco,2020,9,2
1191,30,Morocco,2020,9,1
1343,33,Morocco,2020,8,31
1567,26,Morocco,2020,8,30
1404,41,Morocco,2020,8,29
1221,27,Morocco,2020,8,28
1336,29,Morocco,2020,8,27
1276,35,Morocco,2020,8,26
2440,62,Morocco,2020,8,25
0,0,Morocco,2020,8,24
1565,41,Morocco,2020,8,23
1609,42,Morocco,2020,8,22
1325,32,Morocco,2020,8,21
2755,62,Morocco,2020,8,20
0,23,Morocco,2020,8,19
1069,0,Morocco,2020,8,18
1472,26,Morocco,2020,8,17
1776,21,Morocco,2020,8,16
1306,27,Morocco,2020,8,15
1241,28,Morocco,2020,8,14
1499,23,Morocco,2020,8,13
1132,17,Morocco,2020,8,12
826,18,Morocco,2020,8,11
1230,18,Morocco,2020,8,10
1345,19,Morocco,2020,8,9
1018,12,Morocco,2020,8,8
1144,14,Morocco,2020,8,7
1283,18,Morocco,2020,8,6
1021,16,Morocco,2020,8,5
659,19,Morocco,2020,8,4
522,15,Morocco,2020,8,3
693,14,Morocco,2020,8,2
1063,7,Morocco,2020,8,1
1046,12,Morocco,2020,7,31
826,7,Morocco,2020,7,30
500,11,Morocco,2020,7,29
609,3,Morocco,2020,7,28
633,8,Morocco,2020,7,27
811,6,Morocco,2020,7,26
570,7,Morocco,2020,7,25
302,7,Morocco,2020,7,24
220,5,Morocco,2020,7,23
180,4,Morocco,2020,7,22
326,3,Morocco,2020,7,21
221,4,Morocco,2020,7,20
289,5,Morocco,2020,7,19
302,4,Morocco,2020,7,18
162,1,Morocco,2020,7,17
165,2,Morocco,2020,7,16
161,2,Morocco,2020,7,15
191,5,Morocco,2020,7,14
203,5,Morocco,2020,7,13
214,2,Morocco,2020,7,12
379,1,Morocco,2020,7,11
178,0,Morocco,2020,7,10
442,7,Morocco,2020,7,9
0,0,Morocco,2020,7,8
114,0,Morocco,2020,7,7
393,3,Morocco,2020,7,6
534,2,Morocco,2020,7,5
319,1,Morocco,2020,7,4
333,1,Morocco,2020,7,3
103,0,Morocco,2020,7,2
243,3,Morocco,2020,7,1
238,4,Morocco,2020,6,30
175,1,Morocco,2020,6,29
244,2,Morocco,2020,6,28
295,1,Morocco,2020,6,27
431,1,Morocco,2020,6,26
643,2,Morocco,2020,6,25
92,0,Morocco,2020,6,24
195,0,Morocco,2020,6,23
176,1,Morocco,2020,6,22
188,0,Morocco,2020,6,21
539,0,Morocco,2020,6,20
77,0,Morocco,2020,6,19
76,1,Morocco,2020,6,18
83,0,Morocco,2020,6,17
104,0,Morocco,2020,6,16
42,0,Morocco,2020,6,15
82,0,Morocco,2020,6,14
73,1,Morocco,2020,6,13
82,1,Morocco,2020,6,12
18,0,Morocco,2020,6,11
135,2,Morocco,2020,6,10
78,0,Morocco,2020,6,9
92,0,Morocco,2020,6,8
61,0,Morocco,2020,6,7
68,0,Morocco,2020,6,6
81,2,Morocco,2020,6,5
56,0,Morocco,2020,6,4
33,1,Morocco,2020,6,3
26,0,Morocco,2020,6,2
27,1,Morocco,2020,6,1
66,2,Morocco,2020,5,31
71,0,Morocco,2020,5,30
42,0,Morocco,2020,5,29
24,0,Morocco,2020,5,28
45,2,Morocco,2020,5,27
99,1,Morocco,2020,5,26
27,1,Morocco,2020,5,25
74,1,Morocco,2020,5,24
121,1,Morocco,2020,5,23
78,2,Morocco,2020,5,22
110,1,Morocco,2020,5,21
71,1,Morocco,2020,5,20
82,0,Morocco,2020,5,19
129,0,Morocco,2020,5,18
89,2,Morocco,2020,5,17
45,0,Morocco,2020,5,16
95,2,Morocco,2020,5,15
94,0,Morocco,2020,5,14
137,0,Morocco,2020,5,13
218,0,Morocco,2020,5,12
153,2,Morocco,2020,5,11
199,0,Morocco,2020,5,10
163,3,Morocco,2020,5,9
140,0,Morocco,2020,5,8
189,2,Morocco,2020,5,7
176,2,Morocco,2020,5,6
140,5,Morocco,2020,5,5
174,1,Morocco,2020,5,4
160,2,Morocco,2020,5,3
146,1,Morocco,2020,5,2
102,2,Morocco,2020,5,1
69,3,Morocco,2020,4,30
132,3,Morocco,2020,4,29
55,1,Morocco,2020,4,28
168,2,Morocco,2020,4,27
139,1,Morocco,2020,4,26
190,3,Morocco,2020,4,25
191,6,Morocco,2020,4,24
168,4,Morocco,2020,4,23
163,2,Morocco,2020,4,22
191,2,Morocco,2020,4,21
170,4,Morocco,2020,4,20
121,2,Morocco,2020,4,19
281,5,Morocco,2020,4,18
259,3,Morocco,2020,4,17
136,1,Morocco,2020,4,16
125,0,Morocco,2020,4,15
102,8,Morocco,2020,4,14
116,7,Morocco,2020,4,13
97,4,Morocco,2020,4,12
74,10,Morocco,2020,4,11
